version,id,key,name,attack,defense,magic,mobility,poke,sustained,burst,engage,disengage,healing,Assassin,Fighter,Mage,Marksman,Support,Tank
14.16.1,Aatrox,266,Aatrox,8,4,3,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0
14.16.1,Ahri,103,Ahri,3,4,8,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1,0,1,0,0,0
14.16.1,Akali,84,Akali,5,3,8,3.0,1.0,0.0,3.0,1.0,1.0,0.0,1,0,0,0,0,0
14.16.1,Akshan,166,Akshan,0,0,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,0,1,0,0
14.16.1,Alistar,12,Alistar,6,9,5,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0,0,0,0,1,1
14.16.1,Amumu,32,Amumu,2,6,8,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0,0,0,0,1,1
14.16.1,Anivia,34,Anivia,1,4,10,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,0,0
14.16.1,Annie,1,Annie,2,3,10,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0,0,1,0,1,0
14.16.1,Aphelios,523,Aphelios,6,2,1,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0,0,0,1,0,0
14.16.1,Ashe,22,Ashe,7,3,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,1,1,0
14.16.1,AurelionSol,136,Aurelion Sol,2,3,8,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0
14.16.1,Aurora,893,Aurora,3,4,8,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1,0,1,0,0,0
14.16.1,Azir,268,Azir,6,3,8,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0,0,1,1,0,0
14.16.1,Bard,432,Bard,4,4,5,2.0,1.0,0.0,1.0,3.0,3.0,2.0,0,0,1,0,1,0
14.16.1,Belveth,200,Bel'Veth,4,2,7,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0
14.16.1,Blitzcrank,53,Blitzcrank,4,8,5,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,1,1
14.16.1,Brand,63,Brand,2,2,9,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,1,0
14.16.1,Braum,201,Braum,3,9,4,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0,0,0,0,1,1
14.16.1,Briar,233,Briar,9,5,3,2.0,0.0,3.0,2.0,3.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Caitlyn,51,Caitlyn,8,2,2,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0,0,0,1,0,0
14.16.1,Camille,164,Camille,8,6,3,3.0,1.0,0.0,1.0,2.0,1.0,0.0,1,1,0,0,0,0
14.16.1,Cassiopeia,69,Cassiopeia,2,3,9,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0,0,1,0,0,0
14.16.1,Chogath,31,Cho'Gath,3,7,7,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0,0,1,0,0,1
14.16.1,Corki,42,Corki,8,3,6,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0
14.16.1,Darius,122,Darius,9,5,1,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Diana,131,Diana,7,6,8,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Draven,119,Draven,9,3,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0
14.16.1,DrMundo,36,Dr. Mundo,5,7,6,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0,1,0,0,0,1
14.16.1,Ekko,245,Ekko,5,3,7,2.0,1.0,0.0,3.0,1.0,1.0,0.0,1,0,1,0,0,0
14.16.1,Elise,60,Elise,6,5,7,2.0,1.0,1.0,3.0,2.0,2.0,0.0,1,0,1,0,0,0
14.16.1,Evelynn,28,Evelynn,4,2,7,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1,0,1,0,0,0
14.16.1,Ezreal,81,Ezreal,7,2,6,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0
14.16.1,Fiddlesticks,9,Fiddlesticks,2,3,9,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0,0,1,0,1,0
14.16.1,Fiora,114,Fiora,10,4,2,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Fizz,105,Fizz,6,4,7,3.0,0.0,1.0,3.0,1.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Galio,3,Galio,1,10,6,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,1,0,0,1
14.16.1,Gangplank,41,Gangplank,7,6,4,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0,1,0,0,0,0
14.16.1,Garen,86,Garen,7,7,1,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0,1,0,0,0,1
14.16.1,Gnar,150,Gnar,6,5,5,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0,1,0,0,0,1
14.16.1,Gragas,79,Gragas,4,7,6,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0,1,1,0,0,0
14.16.1,Graves,104,Graves,8,5,3,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0,0,0,1,0,0
14.16.1,Gwen,887,Gwen,7,4,5,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0
14.16.1,Hecarim,120,Hecarim,8,6,4,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Heimerdinger,74,Heimerdinger,2,6,8,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0
14.16.1,Hwei,910,Hwei,7,1,8,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0,0,1,0,1,0
14.16.1,Illaoi,420,Illaoi,8,6,3,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0,1,0,0,0,1
14.16.1,Irelia,39,Irelia,7,4,5,2.0,1.0,3.0,2.0,2.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Ivern,427,Ivern,3,5,7,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0,0,1,0,1,0
14.16.1,Janna,40,Janna,3,5,7,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0,0,1,0,1,0
14.16.1,JarvanIV,59,Jarvan IV,6,8,3,2.0,1.0,0.0,2.0,3.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Jax,24,Jax,7,5,7,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0
14.16.1,Jayce,126,Jayce,8,4,3,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0,1,0,1,0,0
14.16.1,Jhin,202,Jhin,10,2,6,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0,0,1,1,0,0
14.16.1,Jinx,222,Jinx,9,2,4,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0
14.16.1,Kaisa,145,Kai'Sa,8,5,3,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0,0,1,1,0,0
14.16.1,Kalista,429,Kalista,8,2,4,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0,0,0,1,0,0
14.16.1,Karma,43,Karma,1,7,8,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0,0,1,0,1,0
14.16.1,Karthus,30,Karthus,2,2,10,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0
14.16.1,Kassadin,38,Kassadin,3,5,8,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1,0,1,0,0,0
14.16.1,Katarina,55,Katarina,4,3,9,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1,0,1,0,0,0
14.16.1,Kayle,10,Kayle,6,6,7,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0
14.16.1,Kayn,141,Kayn,10,6,1,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1,1,0,0,0,0
14.16.1,Kennen,85,Kennen,6,4,7,2.0,2.0,0.0,2.0,3.0,1.0,0.0,0,0,1,0,0,0
14.16.1,Khazix,121,Kha'Zix,9,4,3,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1,0,0,0,0,0
14.16.1,Kindred,203,Kindred,8,2,2,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0,0,0,1,0,0
14.16.1,Kled,240,Kled,8,2,2,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0,1,0,0,0,0
14.16.1,KogMaw,96,Kog'Maw,8,2,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0
14.16.1,KSante,897,K'Santé,8,8,7,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0,1,0,0,0,1
14.16.1,Leblanc,7,LeBlanc,1,4,10,3.0,2.0,0.0,2.0,1.0,1.0,0.0,1,0,1,0,0,0
14.16.1,LeeSin,64,Lee Sin,8,5,3,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1,1,0,0,0,0
14.16.1,Leona,89,Leona,4,8,3,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,1,1
14.16.1,Lillia,876,Lillia,0,2,10,3.0,1.0,2.0,2.0,3.0,3.0,0.0,0,1,1,0,0,0
14.16.1,Lissandra,127,Lissandra,2,5,8,1.0,1.0,1.0,2.0,3.0,3.0,0.0,0,0,1,0,0,0
14.16.1,Lucian,236,Lucian,8,5,3,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1,0,0,1,0,0
14.16.1,Lulu,117,Lulu,4,5,7,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0,0,1,0,1,0
14.16.1,Lux,99,Lux,2,4,9,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,1,0
14.16.1,Malphite,54,Malphite,5,9,7,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0,0,1,0,0,1
14.16.1,Malzahar,90,Malzahar,2,2,9,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0
14.16.1,Maokai,57,Maokai,3,8,6,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0,0,0,0,1,1
14.16.1,MasterYi,11,Maître Yi,10,4,2,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1,1,0,0,0,0
14.16.1,Milio,902,Milio,2,4,8,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0,0,1,0,1,0
14.16.1,MissFortune,21,Miss Fortune,8,2,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,1,1,0,0
14.16.1,MonkeyKing,62,Wukong,8,5,2,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Mordekaiser,82,Mordekaiser,4,6,7,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0,1,1,0,0,0
14.16.1,Morgana,25,Morgana,1,6,8,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0,0,1,0,1,0
14.16.1,Naafiri,950,Naafiri,9,5,0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1,1,0,0,0,0
14.16.1,Nami,267,Nami,4,3,7,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0,0,1,0,1,0
14.16.1,Nasus,75,Nasus,7,5,6,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Nautilus,111,Nautilus,4,6,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,1,1
14.16.1,Neeko,518,Neeko,1,1,9,1.0,2.0,0.0,3.0,2.0,1.0,0.0,0,0,1,0,1,0
14.16.1,Nidalee,76,Nidalee,5,4,7,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1,0,1,0,0,0
14.16.1,Nilah,895,Nilah,8,4,4,1.0,1.0,3.0,2.0,1.0,1.0,0.0,1,1,0,0,0,0
14.16.1,Nocturne,56,Nocturne,9,5,2,2.0,1.0,0.0,1.0,3.0,2.0,0.0,1,1,0,0,0,0
14.16.1,Nunu,20,Nunu et Willump,4,6,7,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0,0,1,0,0,1
14.16.1,Olaf,2,Olaf,9,5,3,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0,1,0,0,0,1
14.16.1,Orianna,61,Orianna,4,3,9,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0,0,1,0,1,0
14.16.1,Ornn,516,Ornn,5,9,3,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,1
14.16.1,Pantheon,80,Pantheon,9,4,3,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Poppy,78,Poppy,6,7,2,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0,1,0,0,0,1
14.16.1,Pyke,555,Pyke,9,3,1,3.0,1.0,0.0,2.0,2.0,1.0,2.0,1,0,0,0,1,0
14.16.1,Qiyana,246,Qiyana,0,2,4,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1,0,0,0,0,0
14.16.1,Quinn,133,Quinn,9,4,2,3.0,2.0,0.0,1.0,1.0,1.0,0.0,1,0,0,1,0,0
14.16.1,Rakan,497,Rakan,2,4,8,3.0,1.0,1.0,1.0,3.0,2.0,1.0,0,0,0,0,1,0
14.16.1,Rammus,33,Rammus,4,10,5,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,1
14.16.1,RekSai,421,Rek'Sai,8,5,2,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0,1,0,0,0,1
14.16.1,Rell,526,Rell,0,0,0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,1,1
14.16.1,Renata,888,Renata Glasc,2,6,9,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0,0,1,0,1,0
14.16.1,Renekton,58,Renekton,8,5,2,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0,1,0,0,0,1
14.16.1,Rengar,107,Rengar,7,4,2,2.0,0.0,2.0,3.0,1.0,1.0,0.0,1,1,0,0,0,0
14.16.1,Riven,92,Riven,8,5,1,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Rumble,68,Rumble,3,6,8,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0,1,1,0,0,0
14.16.1,Ryze,13,Ryze,2,2,10,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0,0,1,0,0,0
14.16.1,Samira,360,Samira,8,5,3,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1,0,0,1,0,0
14.16.1,Sejuani,113,Sejuani,5,7,6,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,1
14.16.1,Senna,235,Senna,7,2,6,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0,0,0,1,1,0
14.16.1,Seraphine,147,Séraphine,0,0,0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,0,0,1,0,1,0
14.16.1,Sett,875,Sett,8,5,1,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0,1,0,0,0,1
14.16.1,Shaco,35,Shaco,8,4,6,3.0,1.0,0.0,2.0,1.0,1.0,0.0,1,0,0,0,0,0
14.16.1,Shen,98,Shen,3,9,3,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1
14.16.1,Shyvana,102,Shyvana,8,6,3,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0,1,1,0,0,0
14.16.1,Singed,27,Singed,4,8,7,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0,0,1,0,0,1
14.16.1,Sion,14,Sion,5,9,3,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Sivir,15,Sivir,9,3,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0
14.16.1,Skarner,72,Skarner,7,8,5,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Smolder,901,Smolder,8,2,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,1,1,0,0
14.16.1,Sona,37,Sona,5,2,8,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0,0,1,0,1,0
14.16.1,Soraka,16,Soraka,2,5,7,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0,0,1,0,1,0
14.16.1,Swain,50,Swain,2,6,9,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0,0,1,0,1,0
14.16.1,Sylas,517,Sylas,3,4,8,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1,0,1,0,0,0
14.16.1,Syndra,134,Syndra,2,3,9,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0,0,1,0,0,0
14.16.1,TahmKench,223,Tahm Kench,3,9,6,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0,0,0,0,1,1
14.16.1,Taliyah,163,Taliyah,1,7,8,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0,0,1,0,1,0
14.16.1,Talon,91,Talon,9,3,1,3.0,1.0,0.0,2.0,1.0,1.0,0.0,1,0,0,0,0,0
14.16.1,Taric,44,Taric,4,8,5,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0,0,0,0,1,1
14.16.1,Teemo,17,Teemo,5,3,7,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0,0,1,1,0,0
14.16.1,Thresh,412,Thresh,5,6,6,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0,0,0,0,1,1
14.16.1,Tristana,18,Tristana,9,3,5,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1,0,0,1,0,0
14.16.1,Trundle,48,Trundle,7,6,2,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Tryndamere,23,Tryndamere,10,5,2,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1,1,0,0,0,0
14.16.1,TwistedFate,4,Twisted Fate,6,2,6,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0,0,1,1,0,0
14.16.1,Twitch,29,Twitch,9,2,3,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1,0,0,1,0,0
14.16.1,Udyr,77,Udyr,8,7,4,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0,1,0,0,0,1
14.16.1,Urgot,6,Urgot,8,5,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,1
14.16.1,Varus,110,Varus,7,3,4,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0,0,1,1,0,0
14.16.1,Vayne,67,Vayne,10,1,1,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1,0,0,1,0,0
14.16.1,Veigar,45,Veigar,2,2,10,0.0,3.0,0.0,2.0,3.0,3.0,0.0,0,0,1,0,0,0
14.16.1,Velkoz,161,Vel'Koz,2,2,10,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,1,0
14.16.1,Vex,711,Vex,0,0,0,1.0,3.0,1.0,3.0,2.0,2.0,0.0,0,0,1,0,0,0
14.16.1,Vi,254,Vi,8,5,3,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Viego,234,Viego,6,4,2,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Viktor,112,Viktor,2,4,10,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,0,0
14.16.1,Vladimir,8,Vladimir,2,6,8,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0
14.16.1,Volibear,106,Volibear,7,7,4,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0,1,0,0,0,1
14.16.1,Warwick,19,Warwick,9,5,3,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0,1,0,0,0,1
14.16.1,Xayah,498,Xayah,10,6,1,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0,0,0,1,0,0
14.16.1,Xerath,101,Xerath,1,3,10,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0,0,1,0,1,0
14.16.1,XinZhao,5,Xin Zhao,8,6,3,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0,1,0,0,0,1
14.16.1,Yasuo,157,Yasuo,8,4,4,3.0,1.0,0.0,2.0,2.0,1.0,0.0,1,1,0,0,0,0
14.16.1,Yone,777,Yone,8,4,4,3.0,1.0,0.0,2.0,2.0,0.0,0.0,1,1,0,0,0,0
14.16.1,Yorick,83,Yorick,6,6,4,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Yuumi,350,Yuumi,5,1,8,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0,0,1,0,1,0
14.16.1,Zac,154,Zac,3,7,7,3.0,0.0,2.0,1.0,3.0,1.0,0.0,0,1,0,0,0,1
14.16.1,Zed,238,Zed,9,2,1,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1,0,0,0,0,0
14.16.1,Zeri,221,Zeri,8,5,3,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0
14.16.1,Ziggs,115,Ziggs,2,4,9,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,0,0
14.16.1,Zilean,26,Zilean,2,5,8,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0,0,1,0,1,0
14.16.1,Zoe,142,Zoé,1,7,8,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0,0,1,0,0,0
14.16.1,Zyra,143,Zyra,4,3,8,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0,0,1,0,1,0
